3559	WDR62	5	3.3107905871	2.8768558098	2.6139914797	2.6920209067	2.5936876047	2.6776546539	2.9332741861
3562	WDR62	6	2.8427738906	2.6677962305	2.7920956945	2.807073243	2.7659850487	3.085134679	2.8281069985
3565	WIZ	1	4.2964616453	4.5339341888	3.9306466184	4.3559983314	4.4620828129	4.6835442778	4.5768169618
3568	WIZ	2	3.9191288368	4.3340812785	4.0854688245	4.4175685298	4.2871248547	4.5687271783	4.5268985039
3571	WIZ	3	4.3738912771	4.6612411373	4.4173816205	4.4668572478	4.4058881097	4.5320282161	4.7727528355
3574	WIZ	4	4.3826138496	4.3977906042	4.4870693781	4.3708535218	4.6823883187	4.4316419479	4.6683842697
3577	WIZ	5	4.4941082798	4.2090330045	4.2007562972	4.3400132005	4.0744774392	4.3803137354	4.4065574282
3580	WIZ	6	4.2185580921	4.1624506067	4.1720259079	4.3433382523	4.7392108068	4.8316716019	4.609123874
3583	XPO1	1	8.8440051168	8.6892094559	8.8022154888	8.7074200618	8.6095379853	8.3743723251	8.4806148854
3586	XPO1	2	8.7051691875	8.8390850263	8.8666374465	8.5535286004	8.6396255354	8.3132739752	8.2272469658
3589	XPO1	3	8.4614025786	8.5592917828	8.6736534012	8.6984700169	8.3658026724	8.5009679662	8.0707239621
3592	XPO1	4	8.7677833193	8.6641687008	8.7560833188	8.5570880628	8.5355961118	8.4533187016	8.2123369447
3595	XPO1	5	8.7273917476	8.839140898	8.9014972168	8.6292243152	8.5365578108	8.5197986635	8.5328862637
3598	XPO1	6	8.7803068108	8.7884622079	8.7710396448	8.4529851844	8.4776425143	8.3825579999	8.2851799614
3601	ZFPM1	1	4.4540375603	4.4743396302	4.5098072302	4.7398432544	4.6044396628	4.7204891301	4.8129230353
3604	ZFPM1	2	4.4961507492	4.6958046268	4.4900868231	4.6993057492	4.6949917483	4.6211774201	4.8438857818
3607	ZFPM1	3	4.5417494549	4.5265434504	4.5172999224	4.7394334968	4.4801604293	4.7195301058	4.6289371175
3610	ZFPM1	4	4.3934389423	4.7909905374	4.6628140627	4.3000350342	4.3629993102	4.6425774763	4.6688344678
3613	ZFPM1	5	4.5657069935	4.3251071082	4.5052212559	4.5326121287	4.6381331347	4.7730684321	4.7720236002
3616	ZFPM1	6	4.7151868243	4.677242494	4.565177671	4.5624573235	5.0845961842	4.5635030545	4.5321943552
3619	ZFYVE27	1	4.6091938573	4.7372568108	4.6254292074	4.6006758808	4.5869390472	4.927819088	4.9384451951
3622	ZFYVE27	2	4.5078587539	4.3795132685	4.6033531992	4.5232088717	4.4371448481	4.9054731867	5.2959369529
3625	ZFYVE27	3	4.6295142617	4.3545963775	4.4457481511	4.4372485765	4.6783203432	4.8133070566	5.1233560755
3628	ZFYVE27	4	4.684344844	4.3048994664	4.6245256354	4.5874216911	4.853301243	4.8017673854	5.1568911599
3631	ZFYVE27	5	4.3387082706	4.5546226528	4.3628569422	4.823789142	5.0367593966	4.9432022147	4.8749681122
3634	ZFYVE27	6	4.4570051456	4.6302057119	4.6479613643	5.0346777753	4.8206634275	4.9558370196	4.9995729857
3637	ZNF181	1	3.7144397022	3.7748431189	3.9033947383	3.1470401048	2.9675070638	3.2606913835	3.6038481153
3640	ZNF181	2	3.8415061151	3.8119743108	3.9263566678	3.1839622328	3.227202619	3.502558018	3.3252496206
3643	ZNF181	3	3.5984771492	3.4505970519	3.5463536557	3.2755102336	3.4169333143	3.1852412405	2.8481805379
3646	ZNF181	4	3.5512689154	4.0567821735	3.6193456505	3.0737399028	3.1703356118	2.9930253257	3.1219371139
3649	ZNF181	5	4.013992885	3.660333492	3.6238764103	3.2099757168	3.2494879907	3.4058628735	3.3350830198
3652	ZNF181	6	3.6640221389	3.5383917602	3.5464031614	3.2329338846	2.9737028518	3.0784122639	3.5651642284
3655	ZNF260	1	6.084803334	6.0904195703	6.2000537592	5.9599408898	5.7977441947	6.2072771733	6.1160419137
3658	ZNF260	2	6.2887381747	6.3650047704	6.0482824425	6.0489446358	6.0325946253	6.3232776508	6.251898224
3661	ZNF260	3	6.3542766605	6.3429886649	6.082684539	5.9159761454	5.9676860233	5.8625033584	6.1218238436
3664	ZNF260	4	6.167226611	6.2352256004	6.185537015	5.9681957243	6.1241503875	6.075966772	6.2984873314
3667	ZNF260	5	6.387802336	6.3583927877	5.9502041739	5.9396877111	5.9417429273	6.1439634705	6.1686858484
3670	ZNF260	6	6.3114866183	6.2611236972	5.9700572186	6.0040517891	5.9603806024	6.0996810041	6.1613536215
3673	ZNF33A	1	3.2811368453	3.0548084806	3.1248967632	2.8851302579	3.3383891555	3.1941926688	2.9001133374
3676	ZNF33A	2	3.43023253	3.3242517605	2.9749160067	3.0654028449	3.2438029071	2.9705884716	2.4870831433
3679	ZNF33A	3	3.4343691794	3.1797452221	3.3311240792	2.9502522452	2.7872408612	2.9669514489	2.6125361676
3682	ZNF33A	4	3.3591943362	3.5341847663	3.2448186951	3.1534892401	3.2888287614	2.8760780854	3.0376506895
3685	ZNF33A	5	3.2324770875	3.4492300472	3.3856212175	3.1626368656	2.4938350161	2.8944672523	3.1383432957
3688	ZNF33A	6	3.1562539696	3.0229734946	3.2076260994	3.059718183	3.1776882305	3.1014158127	3.2113946283
3691	ZNF385A	1	2.1124805354	2.5617325843	2.3332141766	2.3565453384	2.4432612007	2.6999353463	2.5167273407
3694	ZNF385A	2	1.911373246	2.4090151402	2.1445208084	2.5388814971	2.3685773344	2.224861109	2.4897135099
3697	ZNF385A	3	2.4495723687	2.7141787195	2.2650454988	2.4229210178	2.8885437279	2.3682835171	2.6604822096
3700	ZNF385A	4	2.2708603265	2.3735190934	2.3358674667	2.2240071145	2.4515430557	2.3063147956	2.6316141199
3703	ZNF385A	5	2.3545513742	2.4259258666	2.1114992705	2.3191724182	2.5055471378	2.2219066811	2.3388417022
3706	ZNF385A	6	2.3763381747	2.516052455	2.5495513907	2.7863894419	2.3642188638	2.7774535746	2.3623927976
3709	ZNF436	1	4.2445822557	4.2133191412	4.2798737142	3.3905029606	3.8512733908	3.6106338466	3.9315892558
3712	ZNF436	2	4.3656114621	4.4326235587	4.108362277	3.4416495819	3.7737847959	3.7029205773	3.706988636
3715	ZNF436	3	4.3418176028	3.9917264802	3.9447775797	3.8742500931	3.6453958294	4.1805565909	3.7041164099
3718	ZNF436	4	4.1697667808	4.5361701866	3.6272616819	3.73348399	3.7576445258	3.469441091	4.2039101873
3721	ZNF436	5	4.2929158112	4.0770024237	3.8599878502	3.8864331475	3.5649974256	3.6666689354	4.0178787251
3724	ZNF436	6	4.5951729295	4.2364977779	4.0220205587	3.5906468547	3.4032987587	3.6757862285	3.5969464119
3727	ZNF469	1	6.0104467323	6.0732535776	6.1022141093	7.0272926078	7.6239040855	7.9132516854	7.6202702339
3730	ZNF469	2	6.0590672134	5.8811681279	6.0458553778	7.0757614499	7.5907494825	7.7794290676	7.4488550791
3733	ZNF469	3	6.1432820788	6.0707777351	6.0323977276	7.1319143931	7.7002880128	7.6970299256	7.5337504261
3736	ZNF469	4	5.8394824857	5.9267661012	6.0632888395	7.1036621976	7.5287397332	7.7506694711	7.624769424
3739	ZNF469	5	6.0730263293	5.995668519	5.8993397019	7.0669277723	7.5699709551	7.6090907566	7.5397312788
3742	ZNF469	6	5.9772046891	5.8591482221	6.1654116246	7.2528990156	7.6393414684	7.5521181111	7.4603052079
3745	ZNF496	1	3.2042931772	3.3072660787	3.0378532384	3.0251471143	3.0470113945	3.2719482176	2.9151909101
3748	ZNF496	2	3.1684057231	3.1689286	3.1883160635	3.0288121477	3.1912367895	3.6362598447	3.1906068082
3751	ZNF496	3	3.0529163149	3.1869626941	3.3052685235	3.3309451496	2.9491285282	3.5115269102	2.9779263702
3754	ZNF496	4	3.0278718343	3.2492211063	3.2010623037	3.4315414139	3.5609547543	3.1288532787	3.2878943935
3757	ZNF496	5	2.9064594752	3.0192909302	3.409179801	3.4315414139	3.1209880294	3.3544969609	3.2369421187
3760	ZNF496	6	2.9542918483	2.9975243528	2.9731207937	3.1084402529	3.2398854769	3.2361080985	3.0692145034
3763	ZNF512	1	7.0758418155	7.1366777933	7.1044143799	7.0718163661	6.7381668989	6.7067877369	6.9533128215
3766	ZNF512	2	7.2025204428	7.1561373234	6.8916412252	6.8760678802	6.8059032834	6.4973673783	6.9276206207
3769	ZNF512	3	7.2222828845	7.1449140344	6.9387453314	6.799141286	6.8264659955	6.979454522	6.8847184574
3772	ZNF512	4	7.0545305498	7.1299429627	6.9547839167	6.9512462317	6.9026316368	6.8495076359	6.9170534511
3775	ZNF512	5	7.1981407983	7.0968091052	7.0630541504	7.0114528645	6.9922051816	6.9498648175	7.0866876661
3778	ZNF512	6	7.3308642964	7.0101162786	6.990395495	6.9722997664	7.0640784677	6.9385742797	6.9414365927
3781	ZNF516	1	4.0668094975	3.8199331731	3.9306204369	3.8038420291	4.0384043935	3.5345283874	3.277673956
3784	ZNF516	2	3.1560531221	3.9592143816	3.7049651145	4.0765948978	3.7553782008	3.8839402059	3.766021954
3787	ZNF516	3	3.9024505084	3.9956986855	3.6283083784	3.7639275923	3.4090955721	3.4093490243	3.3231716273
3790	ZNF516	4	3.7401378302	3.4795601983	3.9142573863	3.781419568	3.2665744833	3.8156976236	3.5287245439
3793	ZNF516	5	3.4893966342	3.4420493087	4.0074574416	3.8214992703	3.8144222794	3.6944784237	3.1663486381
3796	ZNF516	6	3.7469887252	4.0951870994	3.4808676429	3.8370557824	3.7908169828	3.3307515451	3.4941380775
3799	ZNF560	1	2.4144627035	2.6122671097	2.6617503998	2.1763035317	2.3228961324	2.1992773409	2.3272451007
3802	ZNF560	2	2.1477889005	2.2901332941	2.5572058676	2.0046129921	2.6870711841	2.2334726809	2.6734546984
3805	ZNF560	3	2.2856722419	2.4765682759	2.2743277144	2.673965934	2.6023811597	2.4567537472	2.3034049506
3808	ZNF560	4	2.3685958262	2.7347070486	2.254593182	2.6064219328	2.2734777678	2.1928295297	2.3743600354
3811	ZNF560	5	2.2128123259	2.3276359683	2.3573745358	2.4246906406	2.1164004398	2.2352555667	2.5692777503
3814	ZNF560	6	2.3326094365	2.2825362968	2.1484337307	2.1035797675	2.2917325617	2.2527767285	2.0970455296
3817	ZNF71	1	4.0778756435	3.7084915706	4.1211076346	4.0075311435	4.2649959561	3.6594388393	4.4739882447
3820	ZNF71	2	4.4385903838	4.2809184135	4.1597531685	4.0079806511	3.8299022681	4.4048675439	4.3651427397
3823	ZNF71	3	4.2911491088	4.3927843521	4.199931799	3.8025800476	4.0416351816	4.0867207535	3.6726711861
3826	ZNF71	4	4.3996641703	4.3865828685	3.9137066979	4.0669505422	3.7792070398	4.0234485705	3.8026009659
3829	ZNF71	5	3.923591597	4.1498901264	4.2423463106	4.0701405081	3.7159321431	4.0291258985	3.9965017355
3832	ZNF71	6	4.0845749987	4.1988764085	3.9289053082	3.9630687295	3.7645982676	4.1653207503	4.4237144695
